date,grade,school_id,school_category,gender,students_marked_present,students_attendance_marked,total_students
2023-02-28,4,1000000008,primary,female,18,32,43
2023-02-28,7,1000000006,upper_primary,male,18,37,42
2023-02-28,9,1000000005,secondary,female,20,34,44
2023-02-28,9,1000000009,secondary,female,12,37,40
2023-02-28,12,1000000005,senior_secondary,male,25,32,42
2023-02-28,10,1000000003,secondary,male,17,38,45
2023-02-28,4,1000000002,primary,male,23,36,45
2023-02-28,3,1000000006,primary,male,11,38,43
2023-02-28,1,1000000006,primary,female,19,37,45
2023-02-28,12,1000000002,senior_secondary,male,27,30,43
2023-02-28,6,1000000002,upper_primary,female,27,34,41
2023-02-28,2,1000000009,primary,female,27,38,42
2023-02-28,4,1000000001,primary,male,11,36,44
2023-02-28,4,1000000008,primary,male,12,35,40
2023-02-28,11,1000000009,senior_secondary,female,12,35,42
2023-02-28,8,1000000007,upper_primary,male,12,31,43
2023-02-28,2,1000000005,primary,female,13,33,41
2023-02-28,10,1000000008,secondary,male,12,33,41
2023-02-28,5,1000000007,primary,male,17,33,43
2023-02-28,2,1000000002,primary,male,10,33,41
2023-02-28,7,1000000005,upper_primary,female,19,33,43
2023-02-28,10,1000000003,secondary,female,10,30,45
2023-02-28,3,1000000004,primary,female,15,35,42
2023-02-28,10,1000000006,secondary,male,11,37,41
2023-02-28,8,1000000004,upper_primary,female,25,31,40
2023-02-28,12,1000000003,senior_secondary,male,23,36,42
2023-02-28,4,1000000006,primary,female,12,36,42
2023-02-28,9,1000000001,secondary,male,20,37,44
2023-02-28,8,1000000009,upper_primary,male,19,39,45
2023-02-28,12,1000000010,senior_secondary,female,22,31,45
2023-02-28,12,1000000004,senior_secondary,female,23,33,45
2023-02-28,10,1000000007,secondary,female,19,32,43
2023-02-28,2,1000000007,primary,female,18,39,45
2023-02-28,11,1000000006,senior_secondary,male,14,38,41
2023-02-28,4,1000000006,primary,male,22,36,42
2023-02-28,9,1000000007,secondary,female,10,36,42
2023-02-28,1,1000000007,primary,male,25,30,40
2023-02-28,12,1000000004,senior_secondary,male,29,38,40
2023-02-28,10,1000000001,secondary,female,18,30,40
2023-02-28,4,1000000001,primary,female,10,39,40
2023-02-28,6,1000000009,upper_primary,female,22,38,45
2023-02-28,7,1000000008,upper_primary,female,20,32,43
2023-02-28,7,1000000001,upper_primary,female,13,37,44
2023-02-28,9,1000000007,secondary,male,18,39,42
2023-02-28,8,1000000002,upper_primary,female,29,35,40
2023-02-28,3,1000000005,primary,male,28,33,42
2023-02-28,10,1000000005,secondary,male,21,30,42
2023-02-28,8,1000000002,upper_primary,male,18,32,45
2023-02-28,11,1000000002,senior_secondary,female,13,36,43
2023-02-28,2,1000000001,primary,male,20,39,44
2023-02-28,8,1000000001,upper_primary,male,19,35,41
2023-02-28,4,1000000009,primary,female,19,38,44
2023-02-28,11,1000000008,senior_secondary,male,15,38,42
2023-02-28,7,1000000002,upper_primary,male,24,33,43
2023-02-28,6,1000000003,upper_primary,female,23,35,40
2023-02-28,4,1000000003,primary,female,10,39,40
2023-02-28,10,1000000010,secondary,male,22,35,41
2023-02-28,11,1000000003,senior_secondary,female,26,31,41
2023-02-28,11,1000000010,senior_secondary,female,15,36,44
2023-02-28,9,1000000009,secondary,male,18,39,45
2023-02-28,1,1000000008,primary,female,12,36,43
2023-02-28,11,1000000006,senior_secondary,female,21,34,40
2023-02-28,4,1000000007,primary,male,12,34,41
2023-02-28,10,1000000002,secondary,male,28,34,42
2023-02-28,12,1000000002,senior_secondary,female,10,37,43
2023-02-28,7,1000000009,upper_primary,male,27,39,45
2023-02-28,5,1000000008,primary,male,24,33,42
2023-02-28,2,1000000006,primary,female,12,39,44
2023-02-28,1,1000000009,primary,female,12,37,41
2023-02-28,1,1000000009,primary,male,20,39,43
2023-02-28,5,1000000007,primary,female,22,36,41
2023-02-28,1,1000000004,primary,male,13,38,41
2023-02-28,2,1000000008,primary,female,15,38,42
2023-02-28,2,1000000004,primary,female,27,32,42
2023-02-28,2,1000000003,primary,female,16,38,42
2023-02-28,6,1000000007,upper_primary,male,16,37,45
2023-02-28,2,1000000008,primary,male,13,36,45
2023-02-28,2,1000000010,primary,male,26,38,44
2023-02-28,2,1000000001,primary,female,28,33,40
2023-02-28,8,1000000006,upper_primary,female,11,36,42
2023-02-28,8,1000000007,upper_primary,female,14,39,45
2023-02-28,8,1000000008,upper_primary,male,23,30,44
2023-02-28,3,1000000001,primary,male,10,35,41
2023-02-28,5,1000000003,primary,female,16,34,45
2023-02-28,7,1000000003,upper_primary,male,21,33,45
2023-02-28,8,1000000005,upper_primary,female,29,38,41
2023-02-28,3,1000000010,primary,female,16,39,42
2023-02-28,9,1000000004,secondary,male,25,33,44
2023-02-28,9,1000000002,secondary,female,28,30,44
2023-02-28,5,1000000010,primary,male,19,39,43
2023-02-28,10,1000000004,secondary,male,13,32,40
2023-02-28,7,1000000004,upper_primary,female,15,32,41
2023-02-28,6,1000000001,upper_primary,female,25,32,40
2023-02-28,7,1000000004,upper_primary,male,12,36,41
2023-02-28,2,1000000002,primary,female,29,33,43
2023-02-28,1,1000000001,primary,male,25,37,40
2023-02-28,2,1000000007,primary,male,27,32,43
2023-02-28,5,1000000006,primary,female,12,34,45
2023-02-28,9,1000000008,secondary,male,13,38,43
2023-02-28,5,1000000001,primary,male,18,35,43
2023-02-28,11,1000000004,senior_secondary,female,27,38,42
2023-02-28,7,1000000005,upper_primary,male,18,37,45
2023-02-28,9,1000000004,secondary,female,20,39,44
2023-02-28,12,1000000006,senior_secondary,female,14,31,45
2023-02-28,1,1000000003,primary,male,10,33,40
2023-02-28,3,1000000003,primary,female,22,31,43
2023-02-28,1,1000000006,primary,male,17,39,44
2023-02-28,7,1000000009,upper_primary,female,24,39,43
2023-02-28,3,1000000005,primary,female,27,37,42
2023-02-28,6,1000000008,upper_primary,female,11,31,44
2023-02-28,9,1000000006,secondary,male,28,30,42
2023-02-28,12,1000000008,senior_secondary,female,24,34,45
2023-02-28,5,1000000008,primary,female,28,35,40
2023-02-28,2,1000000010,primary,female,23,30,43
2023-02-28,3,1000000001,primary,female,24,39,44
2023-02-28,5,1000000004,primary,male,27,31,44
2023-02-28,4,1000000009,primary,male,10,38,42
2023-02-28,9,1000000002,secondary,male,17,38,44
2023-02-28,6,1000000004,upper_primary,male,14,34,42
2023-02-28,3,1000000006,primary,female,23,34,44
2023-02-28,12,1000000001,senior_secondary,female,19,32,41
2023-02-28,7,1000000007,upper_primary,male,29,38,43
2023-02-28,7,1000000010,upper_primary,male,12,36,43
2023-02-28,6,1000000007,upper_primary,female,25,30,44
2023-02-28,1,1000000004,primary,female,22,37,44
2023-02-28,6,1000000006,upper_primary,male,11,39,41
2023-02-28,11,1000000007,senior_secondary,female,13,32,41
2023-02-28,5,1000000004,primary,female,29,39,43
2023-02-28,6,1000000010,upper_primary,female,10,35,42
2023-02-28,7,1000000010,upper_primary,female,19,31,45
2023-02-28,12,1000000007,senior_secondary,male,21,33,45
2023-02-28,11,1000000005,senior_secondary,male,10,38,44
2023-02-28,3,1000000008,primary,female,21,30,44
2023-02-28,12,1000000003,senior_secondary,female,18,33,41
2023-02-28,2,1000000006,primary,male,26,35,44
2023-02-28,7,1000000008,upper_primary,male,21,35,40
2023-02-28,10,1000000007,secondary,male,23,35,44
2023-02-28,6,1000000010,upper_primary,male,14,39,42
2023-02-28,6,1000000008,upper_primary,male,19,37,44
2023-02-28,9,1000000008,secondary,female,26,39,41
2023-02-28,4,1000000004,primary,male,17,30,40
2023-02-28,2,1000000009,primary,male,25,35,42
2023-02-28,8,1000000003,upper_primary,male,18,31,42
2023-02-28,8,1000000004,upper_primary,male,27,37,43
2023-02-28,8,1000000001,upper_primary,female,20,39,43
2023-02-28,10,1000000004,secondary,female,25,37,41
2023-02-28,9,1000000006,secondary,female,24,38,44
2023-02-28,11,1000000003,senior_secondary,male,12,39,43
2023-02-28,3,1000000002,primary,male,24,34,42
2023-02-28,6,1000000006,upper_primary,female,29,31,43
2023-02-28,6,1000000002,upper_primary,male,22,37,45
2023-02-28,3,1000000008,primary,male,24,39,40
2023-02-28,5,1000000006,primary,male,21,31,43
2023-02-28,1,1000000010,primary,male,16,37,41
2023-02-28,5,1000000002,primary,male,29,33,43
2023-02-28,7,1000000006,upper_primary,female,13,39,43
2023-02-28,8,1000000010,upper_primary,female,12,39,45
2023-02-28,4,1000000002,primary,female,24,30,41
2023-02-28,4,1000000003,primary,male,23,34,41
2023-02-28,8,1000000010,upper_primary,male,21,35,42
2023-02-28,12,1000000007,senior_secondary,female,19,35,40
2023-02-28,4,1000000004,primary,female,20,35,40
2023-02-28,5,1000000009,primary,male,21,36,45
2023-02-28,5,1000000009,primary,female,14,35,42
2023-02-28,7,1000000007,upper_primary,female,23,38,41
2023-02-28,7,1000000003,upper_primary,female,21,34,43
2023-02-28,1,1000000008,primary,male,23,38,41
2023-02-28,11,1000000007,senior_secondary,male,18,34,44
2023-02-28,1,1000000010,primary,female,16,38,45
2023-02-28,9,1000000001,secondary,female,11,39,44
2023-02-28,1,1000000003,primary,female,25,35,40
2023-02-28,3,1000000003,primary,male,21,36,41
2023-02-28,1,1000000002,primary,male,18,33,41
2023-02-28,9,1000000010,secondary,male,14,36,45
2023-02-28,5,1000000005,primary,male,24,30,44
2023-02-28,2,1000000004,primary,male,17,31,45
2023-02-28,3,1000000004,primary,male,19,30,43
2023-02-28,2,1000000005,primary,male,26,30,44
2023-02-28,3,1000000009,primary,male,28,31,44
2023-02-28,6,1000000005,upper_primary,female,13,35,42
2023-02-28,10,1000000009,secondary,male,12,30,42
2023-02-28,3,1000000007,primary,male,25,30,43
2023-02-28,5,1000000001,primary,female,25,36,42
2023-02-28,6,1000000003,upper_primary,male,16,32,44
2023-02-28,6,1000000009,upper_primary,male,22,31,43
2023-02-28,10,1000000002,secondary,female,25,33,45
2023-02-28,8,1000000003,upper_primary,female,19,35,45
2023-02-28,12,1000000008,senior_secondary,male,24,35,45
2023-02-28,11,1000000002,senior_secondary,male,22,36,45
2023-02-28,10,1000000009,secondary,female,13,37,40
2023-02-28,10,1000000008,secondary,female,26,32,44
2023-02-28,4,1000000010,primary,female,12,36,43
2023-02-28,8,1000000009,upper_primary,female,22,35,45
2023-02-28,10,1000000005,secondary,female,29,34,45
2023-02-28,9,1000000010,secondary,female,21,30,41
2023-02-28,10,1000000006,secondary,female,23,33,43
2023-02-28,7,1000000002,upper_primary,female,19,35,41
2023-02-28,7,1000000001,upper_primary,male,13,36,40
2023-02-28,3,1000000010,primary,male,29,35,42
2023-02-28,1,1000000002,primary,female,18,37,43
2023-02-28,11,1000000001,senior_secondary,male,19,37,45
2023-02-28,10,1000000001,secondary,male,11,38,44
2023-02-28,9,1000000003,secondary,male,11,39,42
2023-02-28,1,1000000001,primary,female,20,32,44
2023-02-28,12,1000000006,senior_secondary,male,24,31,45
2023-02-28,5,1000000005,primary,female,26,39,42
2023-02-28,9,1000000003,secondary,female,27,33,43
2023-02-28,11,1000000005,senior_secondary,female,22,38,42
2023-02-28,11,1000000001,senior_secondary,female,10,31,45
2023-02-28,8,1000000006,upper_primary,male,18,32,44
2023-02-28,4,1000000007,primary,female,19,38,45
2023-02-28,12,1000000005,senior_secondary,female,25,32,41
2023-02-28,10,1000000010,secondary,female,29,39,42
2023-02-28,5,1000000010,primary,female,20,36,45
2023-02-28,2,1000000003,primary,male,23,36,42
2023-02-28,1,1000000007,primary,female,20,30,42
2023-02-28,12,1000000009,senior_secondary,female,10,31,41
2023-02-28,11,1000000008,senior_secondary,female,27,34,42
2023-02-28,1,1000000005,primary,female,14,31,44
2023-02-28,12,1000000009,senior_secondary,male,26,39,43
2023-02-28,3,1000000007,primary,female,17,38,43
2023-02-28,11,1000000004,senior_secondary,male,20,32,40
2023-02-28,4,1000000005,primary,female,28,38,45
2023-02-28,5,1000000002,primary,female,22,32,41
2023-02-28,6,1000000005,upper_primary,male,28,37,43
2023-02-28,5,1000000003,primary,male,29,30,44
2023-02-28,11,1000000010,senior_secondary,male,27,38,44
2023-02-28,4,1000000005,primary,male,16,30,43
2023-02-28,6,1000000001,upper_primary,male,24,38,45
2023-02-28,12,1000000010,senior_secondary,male,20,38,45
2023-02-28,3,1000000009,primary,female,10,35,45
2023-02-28,6,1000000004,upper_primary,female,14,35,41
2023-02-28,9,1000000005,secondary,male,14,36,45
2023-02-28,11,1000000009,senior_secondary,male,11,34,40
2023-02-28,1,1000000005,primary,male,29,31,40
2023-02-28,4,1000000010,primary,male,13,37,44
2023-02-28,3,1000000002,primary,female,19,31,41
2023-02-28,12,1000000001,senior_secondary,male,14,39,42
2023-02-28,8,1000000008,upper_primary,female,23,36,45
2023-02-28,8,1000000005,upper_primary,male,18,37,44
2023-02-21,11,1000000007,senior_secondary,male,12,38,42
2023-02-21,12,1000000006,senior_secondary,female,10,37,40
2023-02-21,2,1000000006,primary,male,13,34,44
2023-02-21,8,1000000004,upper_primary,male,16,37,42
2023-02-21,9,1000000002,secondary,male,12,30,44
2023-02-21,12,1000000009,senior_secondary,female,20,33,41
2023-02-21,1,1000000005,primary,male,28,34,45
2023-02-21,7,1000000004,upper_primary,female,21,37,45
2023-02-21,1,1000000004,primary,female,16,34,45
2023-02-21,7,1000000001,upper_primary,female,28,31,40
2023-02-21,1,1000000001,primary,male,19,33,44
2023-02-21,3,1000000005,primary,female,21,31,45
2023-02-21,5,1000000008,primary,male,21,33,41
2023-02-21,3,1000000005,primary,male,27,30,41
2023-02-21,6,1000000005,upper_primary,female,23,38,42
2023-02-21,5,1000000007,primary,male,11,37,40
2023-02-21,9,1000000004,secondary,female,25,36,43
2023-02-21,4,1000000003,primary,male,21,31,43
2023-02-21,8,1000000007,upper_primary,male,23,36,43
2023-02-21,5,1000000009,primary,female,26,30,45
2023-02-21,5,1000000002,primary,female,29,31,40
2023-02-21,7,1000000005,upper_primary,female,13,36,41
2023-02-21,2,1000000005,primary,male,22,34,44
2023-02-21,10,1000000010,secondary,male,29,33,42
2023-02-21,4,1000000003,primary,female,22,31,40
2023-02-21,5,1000000008,primary,female,22,30,41
2023-02-21,1,1000000007,primary,male,25,34,40
2023-02-21,11,1000000003,senior_secondary,female,15,38,40
2023-02-21,1,1000000009,primary,female,26,34,45
2023-02-21,12,1000000008,senior_secondary,female,15,31,44
2023-02-21,9,1000000008,secondary,female,25,35,43
2023-02-21,1,1000000007,primary,female,16,33,41
2023-02-21,7,1000000003,upper_primary,female,19,34,42
2023-02-21,6,1000000007,upper_primary,male,16,38,44
2023-02-21,8,1000000003,upper_primary,male,12,39,42
2023-02-21,1,1000000006,primary,male,29,34,45
2023-02-21,7,1000000008,upper_primary,male,20,35,44
2023-02-21,5,1000000002,primary,male,23,32,42
2023-02-21,1,1000000004,primary,male,21,36,40
2023-02-21,3,1000000002,primary,male,27,38,43
2023-02-21,11,1000000003,senior_secondary,male,23,36,40
2023-02-21,3,1000000010,primary,female,10,37,42
2023-02-21,12,1000000007,senior_secondary,female,24,36,41
2023-02-21,11,1000000005,senior_secondary,male,20,37,44
2023-02-21,5,1000000005,primary,male,24,36,40
2023-02-21,1,1000000009,primary,male,18,39,45
2023-02-21,2,1000000007,primary,male,14,35,41
2023-02-21,1,1000000008,primary,male,22,34,40
2023-02-21,1,1000000010,primary,male,24,36,40
2023-02-21,4,1000000008,primary,male,16,36,41
2023-02-21,10,1000000006,secondary,female,29,30,41
2023-02-21,7,1000000001,upper_primary,male,18,36,42
2023-02-21,8,1000000010,upper_primary,male,21,39,43
